縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
高雄市,楠梓區,中古屋,72050.03,767,113年第三季
高雄市,楠梓區,新成屋,93477.63,480,113年第三季
高雄市,橋頭區,中古屋,58292.62,77,113年第三季
高雄市,橋頭區,新成屋,82246.99,222,113年第三季
高雄市,湖內區,中古屋,47411.69,55,113年第三季
高雄市,湖內區,新成屋,90972.8,5,113年第三季
高雄市,燕巢區,中古屋,67790.38,13,113年第三季
高雄市,燕巢區,新成屋,79867.58,19,113年第三季
高雄市,甲仙區,中古屋,13825,6,113年第三季
高雄市,美濃區,中古屋,31911.4,10,113年第三季
高雄市,美濃區,新成屋,61609.83,6,113年第三季
高雄市,苓雅區,中古屋,74729.86,403,113年第三季
高雄市,苓雅區,新成屋,111080.59,125,113年第三季
高雄市,茄萣區,中古屋,30426.27,15,113年第三季
高雄市,茄萣區,新成屋,73750.5,2,113年第三季
高雄市,路竹區,中古屋,69343.88,16,113年第三季
高雄市,路竹區,新成屋,86668,1,113年第三季
高雄市,阿蓮區,中古屋,52031.67,6,113年第三季
高雄市,鳥松區,中古屋,72670.76,142,113年第三季
高雄市,鳥松區,新成屋,103502.49,35,113年第三季
高雄市,鳳山區,中古屋,68148.37,1142,113年第三季
高雄市,鳳山區,新成屋,101532.55,301,113年第三季
高雄市,鹽埕區,中古屋,123763.05,20,113年第三季
高雄市,鼓山區,中古屋,87148.3,512,113年第三季
高雄市,鼓山區,新成屋,123179.18,171,113年第三季
