標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
歸仁黃金地段建地稀有釋出,台南市歸仁區民族北街,43.0年,其它,20.2,20.2,1房,1樓/1樓,無車位,560,GB00420GH,2025-09-28 13:53:41
歸仁高鐵達麗強棒兩房+車位,台南市歸仁區高發二路,2.1年,大樓,24.7,13.59,2房2廳1衛,3樓/15樓,坡道機械車位,1,GB00820GH,2025-09-28 13:53:41
南紡平實商圈3房平車,台南市永康區成功里中華路,32.6年,華廈,45.92,28.72,3房2廳2衛,3樓/11樓,坡道平面車位,858,GB00869GH,2025-09-28 13:53:41
仁德北保都內漂亮農地251,台南市仁德區台南市新工段,,土地,251.17,,,0樓/0樓,無車位,1,GB01010GH,2025-09-28 13:53:41
文元國小朝南生財鑫店住,台南市北區立賢路二段,21.2年,店面,85.65,85.65,5房3廳4衛,1-5樓/5樓,其他,3,GS32983HB,2025-09-28 13:53:41
左鎮台20線旁果園持分農地,台南市左鎮區內庄,,土地,1878.6,,,0樓/0樓,無車位,580,GS78543HB,2025-09-28 13:53:53
公學路20米三角窗透天,台南市安南區公學路六段,40.7年,別墅/透天,26.41,26.41,7房2廳5衛,1-3樓/3樓,無車位,1,GS86486HB,2025-09-28 13:53:53
御京鄉明亮景觀三房平車,台南市永康區中華路,33.2年,大樓,44.96,27.46,3房2廳2衛,13樓/17樓,坡道平面車位,1,GS89623HB,2025-09-28 13:53:53
七股鹽山2.6分農地,台南市七股區下山子寮段,,土地,796.48,,,0樓/0樓,無車位,498,GS91066HB,2025-09-28 13:53:53
官田近落羽松森林甲種農建地莊園,台南市官田區南部里,,土地,756.25,,7房2廳3衛,1-2樓/2樓,其他,2,GS97733HB,2025-09-28 13:53:53
東橋芳鄰美妝四房平車,台南市永康區中山南路,34.4年,華廈,51.4,34.76,4房2廳2衛,9樓/10樓,無車位,1,HB00523GH,2025-09-28 13:53:53
七股區糠榔農地,台南市七股區?榔段,,土地,916.27,,,0樓/0樓,無車位,1,HB01093GH,2025-09-28 13:53:53
左鎮圖書館旁農建地共1216坪,台南市左鎮區左鎮,49.7年,土地,1216.96,25.29,,1樓/0樓,無車位,1,HB01356GH,2025-09-28 13:53:53
安平古堡旁稀有建地,台南市安平區石門段,,土地,49.51,,,0樓/0樓,無車位,2,HB01446GH,2025-09-28 13:53:53
後壁竹新前後路農地,台南市後壁區竹圍後段,,土地,491.26,,,0樓/0樓,無車位,548,HS61195HB,2025-09-28 13:53:53
東山鳳安全新車墅,台南市東山區東中里７鄰鳳安二街,2.1年,別墅/透天,56.22,56.22,4房3廳4衛,1-3樓/3樓,其他,1,HS73626HB,2025-09-28 13:53:53
近安平國小免整理三房平車,台南市安平區文平路,32.2年,大樓,35.58,22.88,3房2廳2衛,5樓/7樓,坡道平面車位,958,HS73640HB,2025-09-28 13:53:53
新市東大社段方正農地,台南市新市區東大社段,,土地,512.74,,,0樓/0樓,無車位,698,HS76730HB,2025-09-28 13:53:53
玉井渡假快樂農地,台南市玉井區玄天段,,土地,1558.05,,,0樓/0樓,無車位,1,HS77000HB,2025-09-28 13:53:53
新營嘉芳街透天,台南市新營區嘉芳街,10.2年,別墅/透天,66.54,61.66,4房2廳4衛,1-3樓/3樓,無車位,1,HS79336HB,2025-09-28 13:53:53
臨南應大採光佳大陽台套房,台南市永康區新民街,31.7年,華廈,9.83,6.22,1房1衛,8樓/9樓,無車位,298,HS79840HB,2025-09-28 13:53:53
超級便宜庄頭農地,台南市新營區2012姑爺段,,土地,386.6,,,0樓/0樓,無車位,188,HS81390HB,2025-09-28 13:53:53
六甲市場旁巷內鐵皮屋,台南市六甲區中正路,35.4年,別墅/透天,17.76,17.76,1房1廳1衛,1樓/0樓,無車位,700,HS81936HB,2025-09-28 13:53:53
安南大衆廟旁8321坪遊樂區地,台南市安南區鹽田段,,土地,8321.71,,,0樓/0樓,無車位,39,HS82059HB,2025-09-28 13:53:53
(專)長億城大坪數低價四房車位,台南市永康區安康里中華路,26.1年,大樓,38.48,27.91,4房2廳2衛,7樓/14樓,坡道機械車位,758,HS82093HB,2025-09-28 13:53:53
白河詔安1.3公頃農牧用地,台南市白河區詔安段,,土地,4015.39,,,0樓/0樓,無車位,1,HS82335HB,2025-09-28 13:54:02
安南九間套房宜自住投資透天,台南市安南區公學路四段,45.7年,別墅/透天,39.63,39.63,9房1廳9衛,1-2樓/2樓,無車位,1,HS82653HB,2025-09-28 13:54:02
八美仙境庭院三房平車,台南市東區中華東路二段,31.2年,華廈,39.72,23.01,3房2廳2衛,1樓/8樓,坡道平面車位,988,HS83188HB,2025-09-28 13:54:02
下營麻豆寮段2分12年柚子園,台南市下營區麻豆寮1458地,,土地,605,,,0樓/0樓,無車位,588,HS83814HB,2025-09-28 13:54:02
六甲頂公園路店面,台南市北區公園路,55.3年,別墅/透天,29.46,29.46,6房2廳3衛,1-2樓/2樓,無車位,1,HS84546HB,2025-09-28 13:54:02
白河中正路都農,台南市白河區永安段,,土地,291.91,,,0樓/0樓,無車位,1,HS84737HB,2025-09-28 13:54:02
玉井180坪資材室豪華芳園農地,台南市玉井區玄天段,,土地,7275.52,,,0樓/0樓,無車位,3,HS85024HB,2025-09-28 13:54:02
水交社綠廊道賺錢金雞母優質店面,台南市南區水交社路,6.9年,店面,45.29,23.36,1廳1衛,1樓/7樓,坡道平面車位,2,HS85649HB,2025-09-28 13:54:02
同安路景觀3房平車大樓,台南市安南區同安路,26.5年,大樓,5.73,24.41,3房2廳2衛,11樓/0樓,其他,888,HS86158HB,2025-09-28 13:54:02
台南關廟農地,台南市關廟區布袋尾段,,土地,1154.04,,,0樓/0樓,無車位,888,SB04368GH,2025-09-28 13:54:02
善化南科大面寬建地,台南市善化區中正路,,土地,201.88,,,0樓/0樓,無車位,3,FS137337HB,2025-09-28 13:54:02
近大內營區優質景觀農地B,台南市大內區新厝子,,土地,914.76,,,0樓/0樓,無車位,668,FS137505HB,2025-09-28 13:54:02
近亞伯飯店投資7間學宿C,台南市南區公英一街,57.7年,別墅/透天,31.63,31.63,7房7衛,1-3樓/3樓,無車位,1,FS139141HB,2025-09-28 13:54:02
善化高中前黃金店住,台南市善化區大成路,32.8年,別墅/透天,65.39,65.39,6房2廳5衛,1-4樓/0樓,無車位,2,FS140219HB,2025-09-28 13:54:02
玉井4.6分樂園農地B,台南市玉井區玄天段,,土地,1398.06,,,0樓/0樓,無車位,650,FS144015HB,2025-09-28 13:54:02
水道博物館3分4增值農地,台南市山上區大庄,,土地,1051.05,,,0樓/0樓,無車位,3,FS149400HB,2025-09-28 13:54:02
新市省道金雞母加油站,台南市新市區中山路,36.5年,其它,94.03,94.03,3房4衛,1-2樓/2樓,無車位,13,FS158480HB,2025-09-28 13:54:02
都內休閒農地 (晴耕雨讀),台南市白河區大排竹段,,土地,204.99,,,0樓/0樓,無車位,285,FS161296HB,2025-09-28 13:54:02
永康鹽北558坪工業地,台南市永康區洲尾街,,土地,558.14,,,0樓/0樓,無車位,15,FS165581HB,2025-09-28 13:54:02
玉井近台3線都內農地,台南市玉井區焦吧哖東路,,土地,3406.96,,,0樓/0樓,無車位,2,FS166756HB,2025-09-28 13:54:02
鄭仔寮亮麗透店住,台南市北區文成二路,22.1年,別墅/透天,67.81,67.25,4房3廳4衛,1-4樓/4樓,無車位,3,FS167614HB,2025-09-28 13:54:13
玉井84快道6分半農地,台南市玉井區豐里,,土地,1921.2,,,0樓/0樓,無車位,3,FS168119HB,2025-09-28 13:54:13
玉井三和段美農地1453A,台南市玉井區三和段,,土地,1453.87,,,0樓/0樓,無車位,968,FS171406HB,2025-09-28 13:54:13
大內國中持分農地B,台南市大內區內庄段,,土地,390.37,,,0樓/0樓,無車位,168,FS174155HB,2025-09-28 13:54:13
歸仁高鐵全新2房平車寓,台南市歸仁區歸仁七路,1.8年,大樓,35.21,18.22,2房1廳1衛,6樓/15樓,其他,1,FS178223HB,2025-09-28 13:54:13
水晴川可隔三房有車位(專),台南市安南區永續十八街,1.3年,大樓,43.48,23.95,2房2廳2衛,12樓/15樓,坡道機械車位,1,FS178277HB,2025-09-28 13:54:13
崑山國小旁三房平車寓,台南市永康區永華路,33.4年,華廈,34.21,22.73,3房2廳2衛,7樓/7樓,坡道平面車位,728,FS180012HB,2025-09-28 13:54:13
七股大路邊合法資材室,台南市七股區竹子港段,,土地,317.62,,,0樓/0樓,無車位,680,FS180606HB,2025-09-28 13:54:13
南紡明亮整新臻美4房,台南市東區裕農路,27.5年,華廈,38.24,31.39,4房2廳2衛,7樓/7樓,無車位,958,FS181444HB,2025-09-28 13:54:13
長億城裝潢4房附車位,台南市永康區安康里中華西街,26.1年,大樓,35.91,25.11,4房2廳2衛,7樓/14樓,坡道機械車位,1,FS182419HB,2025-09-28 13:54:13
新吉工業區4075臨路農地,台南市西港區東埔段,,土地,4075.92,,,0樓/0樓,無車位,9,FS185769HB,2025-09-28 13:54:13
安南青砂都內農地,台南市安南區青砂段,,土地,265.64,,,0樓/0樓,無車位,770,FS185951HB,2025-09-28 13:54:13
自強路整新健身寓,台南市永康區自強路,42.7年,公寓,23.13,17.38,2房1廳1衛,2樓/0樓,無車位,680,FS186059HB,2025-09-28 13:54:13
仁德大甲農地,台南市仁德區大甲段,,土地,1245.7,,,0樓/0樓,無車位,2,FS186384HB,2025-09-28 13:54:13
探索公園-彩粧三房,台南市永康區永興路,33.2年,大樓,31.95,26.19,3房2廳2衛,10樓/10樓,無車位,838,FS186818HB,2025-09-28 13:54:13
永康復國商圈三房含車位,台南市永康區復國二路,30.4年,大樓,36.25,26.94,3房2廳2衛,4樓/11樓,坡道機械車位,798,FS188300HB,2025-09-28 13:54:13
長勝營區公園麗堡全新兩房B,台南市新營區新長勝二路,1.5年,華廈,25.21,17.65,2房2廳2衛,5樓/5樓,無車位,798,FS188377HB,2025-09-28 13:54:13
近南科烏竹林輕屋齡傳統車墅,台南市西港區港東里,9.1年,別墅/透天,45.22,45.22,5房1廳6衛,1-3樓/3樓,無車位,1,FS188829HB,2025-09-28 13:54:13
安南區學北段優質都內農地(4),台南市安南區學北段,,土地,47.93,,,0樓/0樓,無車位,260,FS189370HB,2025-09-28 13:54:13
平實+成大學區三房二樓寓,台南市北區小東路,43.6年,公寓,29.54,24.95,3房2廳1衛,2樓/5樓,無車位,598,FS190941HB,2025-09-28 13:54:13
◤新營太子宮郵局三角窗建地◢,台南市新營區太子宮,,土地,222.49,,,0樓/0樓,無車位,3,FS191631HB,2025-09-28 13:54:23
佳順大順小資綠意兩房平車,台南市歸仁區歸仁九路,1.5年,大樓,32.35,16.23,2房2廳1衛,2樓/15樓,坡道平面車位,1,FS191771HB,2025-09-28 13:54:23
(專)西港近新吉工業區農地,台南市西港區東埔段,,土地,1824.81,,,0樓/0樓,無車位,2,FS192202HB,2025-09-28 13:54:23
新市商圈旁雙車透天,台南市新市區光明街,32.2年,別墅/透天,67.2,57.31,4房2廳3衛,-1-4樓/4樓,無車位,1,FS192253HB,2025-09-28 13:54:23
善化抗震雙併大地坪豪宅,台南市善化區六分寮,6.9年,別墅/透天,164.26,164.26,11房2廳7衛,1-3樓/0樓,無車位,3,FS194153HB,2025-09-28 13:54:23
近中華商圈10房透天店住,台南市永康區六合里中華二路,29.9年,別墅/透天,58.73,54.97,10房10衛,1-4樓/0樓,無車位,1,FS194641HB,2025-09-28 13:54:23
鹽水全新電梯雙車墅B2,台南市鹽水區仁愛路,2.0年,別墅/透天,73.72,73.63,5房2廳3衛,1-4樓/4樓,其他,1,FS195531HB,2025-09-28 13:54:23
東區復古文青三房寓,台南市東區長榮路二段,38.4年,公寓,23.72,20.14,3房2廳2衛,2樓/5樓,無車位,738,FS196401HB,2025-09-28 13:54:23
近成大收租超值透天,台南市北區南園街,53.8年,別墅/透天,25.25,25.25,6房6衛,1-2樓/2樓,其他,888,FS196631HB,2025-09-28 13:54:23
新化關新路1分3統一超商旁農地,台南市新化區竹子腳段,,土地,407.17,,,0樓/0樓,無車位,1,FS197090HB,2025-09-28 13:54:23
安定25米路稀有高公告區徵農地,台南市安定區蘇厝段,,土地,464.34,,,0樓/0樓,無車位,8,FS197270HB,2025-09-28 13:54:23
善化糖廠有水有電開心農場,台南市善化區灣裡段,,土地,667.95,,,0樓/0樓,無車位,698,FS198218HB,2025-09-28 13:54:23
官田5.8萬坪甲工廠房,台南市官田區二鎮里工業路,41.9年,廠房,38610.02,38576.96,,1樓/0樓,無車位,2,FS198591HB,2025-09-28 13:54:23
仁德嘉藥大整新透天,台南市仁德區保安村中正路一段,48.1年,別墅/透天,24.68,24.68,3房2廳2衛,1-2樓/2樓,其他,990,FS199786HB,2025-09-28 13:54:23
四維街邊間滿租4套房透天,台南市永康區四維街,44.7年,別墅/透天,30.4,30.4,4房2廳4衛,1-3樓/3樓,其他,1,FS201590HB,2025-09-28 13:54:23
南科富境三房+車位(C),台南市新市區大社,0.8年,華廈,34.69,24.17,3房2廳2衛,2樓/7樓,其他,985,FS201700HB,2025-09-28 13:54:23
安南區邊間美裝透天,台南市安南區安和路一段,46.1年,別墅/透天,36.33,36.33,8房2廳6衛,1-3樓/3樓,無車位,1,FS204312HB,2025-09-28 13:54:23
近延平國小雙車墅,台南市佳里區番子寮,0.9年,別墅/透天,46.25,46.25,3房2廳3衛,1-3樓/3樓,無車位,1,FS204361HB,2025-09-28 13:54:23
健康路靜巷大地坪透天,台南市南區中華西路一段,44.1年,別墅/透天,46.29,46.29,4房2廳3衛,1-3樓/3樓,無車位,1,FS205103HB,2025-09-28 13:54:23
春福天駅大2房大露台大平車,台南市歸仁區智發街,0.7年,大樓,38.09,18.86,2房2廳2衛,2樓/14樓,坡道平面車位,1,FS205528HB,2025-09-28 13:54:23
獨家太子文化綠意3房平車,台南市東區崇善五街,18.9年,大樓,41.71,26.29,3房2廳2衛,8樓/13樓,坡道平面車位,1,FS206279HB,2025-09-28 13:54:34
近成大明亮雙陽台二樓寓,台南市北區東豐路,45.0年,公寓,28.33,23.35,3房2廳1衛,2樓/5樓,無車位,798,GS104652HB,2025-09-28 13:54:34
安平五期市政輕裝潢美樓店,台南市安平區建平七街,30.2年,大樓,54.22,41.71,3房2廳3衛,1-3樓/17樓,無車位,1,GS106117HB,2025-09-28 13:54:34
善化全新電梯雙車墅,台南市善化區東勢寮,2.8年,別墅/透天,76.46,70.36,5房2廳6衛,1-4樓/4樓,其他,2,GS107094HB,2025-09-28 13:54:34
怡安路一段傳統店住,台南市安南區怡安路一段,37.9年,別墅/透天,67.43,66.02,4房3廳7衛,-1-3樓/3樓,無車位,1,GS111485HB,2025-09-28 13:54:34
府前路文昌書院屋主移民割愛透天,台南市中西區府前路一段,70.3年,別墅/透天,47.58,43.42,7房2廳3衛,1-2樓/2樓,無車位,2,GS111920HB,2025-09-28 13:54:34
新化20米路優農建地,台南市新化區中山路,,土地,194.51,,,0樓/0樓,無車位,1,GS112352HB,2025-09-28 13:54:34
86快速道路旁有建照施工中農地,台南市仁德區田厝二街,,土地,117.55,,,0樓/0樓,無車位,1,GS112397HB,2025-09-28 13:54:34
麻豆大地坪優質特目地(買地送屋,台南市麻豆區北勢寮段,,土地,650.38,,,0樓/0樓,無車位,12,GS122290HB,2025-09-28 13:54:34
山見晴我想要被動收入穩收租樓店,台南市永康區復華一街,5.1年,店面,57.6,41.22,2廳2衛,1-2樓/14樓,無車位,3,GS124435HB,2025-09-28 13:54:34
南區金華寧靜好寓,台南市南區金華路一段,44.1年,公寓,30.46,23.82,3房2廳1衛,3樓/5樓,無車位,498,GS125980HB,2025-09-28 13:54:34
永康全新甲工廠房A近永康交流道,台南市永康區正北一路,2.4年,廠房,89.78,89.78,3衛,1樓/1樓,無車位,4,GS126111HB,2025-09-28 13:54:34
麻豆工業區千坪乙種工業用地BC,台南市麻豆區麻工段,,土地,1165.38,,,0樓/0樓,無車位,20,GS127107HB,2025-09-28 13:54:34
東區整新雙陽台雙車位,台南市東區榮譽街,30.5年,華廈,32.12,20.09,2房2廳1衛,5樓/7樓,坡道機械車位,1,GS127238HB,2025-09-28 13:54:34
麻豆6分都內柚子農地,台南市麻豆區前班,,土地,1845.25,,,0樓/0樓,無車位,4,GS128277HB,2025-09-28 13:54:34
關廟近高鐵2.3甲一般農,台南市關廟區台南市布袋尾段,,土地,6892.46,,,0樓/0樓,無車位,9,GS128321HB,2025-09-28 13:54:34
近花園夜市孝親5大房美車墅,台南市北區育德二路,21.1年,別墅/透天,61.02,61.02,5房2廳4衛,1-5樓/5樓,其他,2,GS128677HB,2025-09-28 13:54:34
成大開元商圈庭院雙車墅,台南市北區開元路,35.3年,別墅/透天,56.1,53.59,3房2廳3衛,1-2樓/2樓,無車位,2,GS132245HB,2025-09-28 13:54:34
永康市場大地坪吃市店面,台南市永康區永康街,42.3年,店面,39.24,39.24,6房2廳6衛,1-2樓/2樓,無車位,3,GS134162HB,2025-09-28 13:54:34
官田國小生活圈靜好持分建地-2,台南市官田區新官田段,,土地,58.07,,,0樓/0樓,無車位,463,GS135147HB,2025-09-28 13:54:34
北府苑採光舒適3改2大平車,台南市北區文成一路,2.5年,大樓,46.73,27.15,2房2廳2衛,3樓/14樓,坡道平面車位,1,GS136372HB,2025-09-28 13:54:44
仁德虎山旁世外陶園農地,台南市仁德區公園段,,土地,379.2,,,0樓/0樓,無車位,2,GS136384HB,2025-09-28 13:54:44
永康區長億城商圈樓店,台南市永康區中華路,26.1年,大樓,19.77,15.43,1房1廳1衛,1樓/14樓,坡道機械車位,698,GS136453HB,2025-09-28 13:54:44
北區南園街超大地坪店住,台南市北區開元路,54.5年,店面,37.77,37.77,9房5廳7衛,1-2樓/2樓,其他,2,GS136666HB,2025-09-28 13:54:44
近市府收租套房金店住,台南市安平區平通路,35.6年,別墅/透天,67,67,8房2廳8衛,1-5樓/5樓,其他,2,GS136962HB,2025-09-28 13:54:44
(專)中華商圈兵仔市的菁選蘊境,台南市永康區中華二路,19.7年,華廈,32.34,24.21,3房2廳2衛,5樓/6樓,無車位,888,GS137124HB,2025-09-28 13:54:44
兵仔市人文聰慧極品透天,台南市永康區中華路,50.3年,別墅/透天,18.33,18.33,3房1廳4衛,1-2樓/2樓,其他,998,GS137426HB,2025-09-28 13:54:44
永康大面寬車庫全新孝親透天,台南市永康區永勝街,0.7年,別墅/透天,52.02,52.02,4房2廳4衛,1-4樓/4樓,其他,2,GS137442HB,2025-09-28 13:54:44
善化新生三房+車位,台南市善化區西衛,1.3年,華廈,32.6,21.83,3房2廳2衛,5樓/6樓,坡道機械車位,998,GS137925HB,2025-09-28 13:54:44
安南學東6年輕屋齡店住5房透天,台南市安南區公學路六段,6.4年,別墅/透天,48.27,48.27,5房2廳3衛,1-3樓/3樓,無車位,1,GS138121HB,2025-09-28 13:54:44
財入大灣。永康帥帥大透天,台南市永康區大灣路,45.6年,別墅/透天,23.23,23.23,4房2廳2衛,1-2樓/2樓,無車位,966,GS138247HB,2025-09-28 13:54:44
大器三期全新完工2+1房4A1,台南市新市區大營,0.8年,華廈,26.62,21.51,2房2廳2衛,4樓/5樓,無車位,918,GS138432HB,2025-09-28 13:54:44
近大林新城林森路南大四房樓寓,台南市東區大同路二段,33.4年,公寓,16.16,11.84,4房3廳2衛,5樓/5樓,無車位,398,GS138860HB,2025-09-28 13:54:44
近成大南一中優質美宅,台南市東區勝利路,31.6年,華廈,7.84,5.54,1房1衛,8樓/8樓,無車位,228,GS139519HB,2025-09-28 13:54:44
新東路面全新店住,台南市東山區新東路二段,2.1年,別墅/透天,59.29,59.29,4房3廳5衛,1-4樓/4樓,無車位,1,GS139833HB,2025-09-28 13:54:44
新市高第璞璞兩房車位,台南市新市區大社,0.5年,華廈,28.88,17.01,2房2廳1衛,8樓/10樓,坡道機械車位,788,GS139874HB,2025-09-28 13:54:44
中西區成功路面寬6.8米大建地,台南市中西區老古石段,,土地,82.95,,,0樓/0樓,無車位,9,GS139896HB,2025-09-28 13:54:44
虎尾寮藍天綠邑漂亮車墅,台南市東區裕和三街,24.8年,別墅/透天,61.58,61.58,5房2廳3衛,1-4樓/4樓,其他,2,GS140330HB,2025-09-28 13:54:44
安定國8旁低總價持分農地B,台南市安定區六塊寮,,土地,113.29,,,0樓/0樓,無車位,238,GS140339HB,2025-09-28 13:54:44
84快速道路麻豆端農地,台南市麻豆區新生北路,,土地,669.74,,,0樓/0樓,無車位,788,GS140398HB,2025-09-28 13:54:44
賢北公園大地坪住商用透天,台南市北區賢北街,32.1年,別墅/透天,88.72,88.72,7房2廳6衛,1-4樓/4樓,其他,2,GS140418HB,2025-09-28 13:54:54
仁德中清路店面透天,台南市仁德區中清路,33.8年,店面,76.17,72.98,6房2廳4衛,1-5樓/5樓,無車位,1,GS140476HB,2025-09-28 13:54:54
近金華商圈臨路店住,台南市南區三官路,24.9年,別墅/透天,47.59,47.59,6房4廳5衛,1-3樓/3樓,無車位,2,GS140579HB,2025-09-28 13:54:54
崑山中學旁一樓2+1房,台南市永康區中山南路,43.0年,公寓,16.19,11.32,3房2廳1衛,1樓/5樓,無車位,538,GS140826HB,2025-09-28 13:54:54
