縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
高雄市,楠梓區,新成屋,56282.98,232,110年第二季
高雄市,橋頭區,中古屋,47683.31,52,110年第二季
高雄市,橋頭區,新成屋,51753.93,166,110年第二季
高雄市,湖內區,中古屋,27771.56,55,110年第二季
高雄市,湖內區,新成屋,58364.86,7,110年第二季
高雄市,燕巢區,中古屋,43703.17,12,110年第二季
高雄市,燕巢區,新成屋,67207.83,6,110年第二季
高雄市,甲仙區,中古屋,14346.22,9,110年第二季
高雄市,美濃區,中古屋,36663.42,12,110年第二季
高雄市,美濃區,新成屋,57145.0,2,110年第二季
高雄市,苓雅區,中古屋,51650.13,394,110年第二季
高雄市,苓雅區,新成屋,72354.71,144,110年第二季
高雄市,茄萣區,中古屋,25636.91,23,110年第二季
高雄市,茄萣區,新成屋,49191.4,5,110年第二季
高雄市,路竹區,中古屋,41075.9,40,110年第二季
高雄市,路竹區,新成屋,59433.67,6,110年第二季
高雄市,阿蓮區,中古屋,38180.59,22,110年第二季
高雄市,鳥松區,中古屋,47339.77,156,110年第二季
高雄市,鳥松區,新成屋,78758.94,53,110年第二季
高雄市,鳳山區,中古屋,47054.7,1390,110年第二季
高雄市,鳳山區,新成屋,55506.45,188,110年第二季
高雄市,鹽埕區,中古屋,41867.12,17,110年第二季
高雄市,鹽埕區,新成屋,104110.0,1,110年第二季
高雄市,鼓山區,中古屋,57933.46,675,110年第二季
高雄市,鼓山區,新成屋,86420.45,277,110年第二季
