縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
高雄市,左營區,中古屋,48099.22,1060,109年第三季
高雄市,左營區,新成屋,69428.14,235,109年第三季
高雄市,彌陀區,中古屋,28932.33,3,109年第三季
高雄市,彌陀區,新成屋,51093.5,4,109年第三季
高雄市,新興區,中古屋,7761.29,7,109年第三季
高雄市,新興區,新成屋,194.0,2,109年第三季
高雄市,旗山區,中古屋,39240.4,35,109年第三季
高雄市,旗山區,新成屋,60319.0,2,109年第三季
高雄市,旗津區,中古屋,30836.55,11,109年第三季
高雄市,旗津區,新成屋,128183.0,1,109年第三季
高雄市,林園區,中古屋,18631.52,187,109年第三季
高雄市,林園區,新成屋,54157.55,11,109年第三季
高雄市,梓官區,中古屋,41337.31,16,109年第三季
高雄市,梓官區,新成屋,54471.0,1,109年第三季
高雄市,楠梓區,中古屋,39566.82,801,109年第三季
高雄市,楠梓區,新成屋,53464.71,314,109年第三季
高雄市,橋頭區,中古屋,47731.86,49,109年第三季
高雄市,橋頭區,新成屋,53524.63,127,109年第三季
高雄市,湖內區,中古屋,28234.74,53,109年第三季
高雄市,湖內區,新成屋,55350.14,7,109年第三季
高雄市,燕巢區,中古屋,29233.11,19,109年第三季
高雄市,燕巢區,新成屋,60553.0,1,109年第三季
高雄市,甲仙區,中古屋,10269.0,2,109年第三季
高雄市,美濃區,中古屋,27860.76,17,109年第三季
高雄市,美濃區,新成屋,48587.33,3,109年第三季
高雄市,苓雅區,中古屋,47753.85,467,109年第三季
高雄市,苓雅區,新成屋,77460.49,157,109年第三季
高雄市,茄萣區,中古屋,21596.91,22,109年第三季
高雄市,茄萣區,新成屋,40293.38,8,109年第三季
高雄市,路竹區,中古屋,43062.11,35,109年第三季
高雄市,阿蓮區,中古屋,34218.09,11,109年第三季
高雄市,阿蓮區,新成屋,74048.0,1,109年第三季
高雄市,鳥松區,中古屋,50204.57,157,109年第三季
高雄市,鳥松區,新成屋,78136.66,62,109年第三季
高雄市,鳳山區,中古屋,43645.77,1581,109年第三季
高雄市,鳳山區,新成屋,53220.15,282,109年第三季
高雄市,鹽埕區,中古屋,34457.91,11,109年第三季
高雄市,鼓山區,中古屋,52020.14,686,109年第三季
高雄市,鼓山區,新成屋,92341.94,235,109年第三季
